Address,URL,Last sold,Price paid,Floor area,£ per square metre,Type,Beds,Tenure,Plot size
"62, Gresty Road, CW2 6DY","https://housemetric.co.uk/30301157/CW2-6DY/62","Jan 2025",63000,66,954,"Terrace","2","Freehold",61
"17, Surrey Street, CW1 4AB","https://housemetric.co.uk/30453336/CW1-4AB/17","Jan 2025",77500,73,1061,"Terrace","2","Freehold",83
"3, Meadowgate Close, CW11 3ZP","https://housemetric.co.uk/30278514/CW11-3ZP/3","Jan 2025",400000,109,3669,"Detached","4","Freehold",333
"118, Stewart Street, CW2 8LY","https://housemetric.co.uk/30285556/CW2-8LY/118","Jan 2025",190000,101,1881,"Terrace","3","Freehold",229
"5, Wordsworth Way, ST7 2NU","https://housemetric.co.uk/30294891/ST7-2NU/5","Jan 2025",180000,65,2769,"Semi-D Bungalow","3","Freehold",273
"59, Hadrian Way, CW10 9RB","https://housemetric.co.uk/30295447/CW10-9RB/59","Jan 2025",260000,131,1984,"Terrace","3","Freehold",
"9, Hughes Drive, CW2 7UA","https://housemetric.co.uk/30367827/CW2-7UA/9","Jan 2025",155000,60,2583,"Terrace","2","Freehold",165
"44, Bradwall Street, CW11 1GJ","https://housemetric.co.uk/30261397/CW11-1GJ/44","Dec 2024",170000,70,2428,"Detached Bungalow","3","Freehold",332
"72, Bateman Close, CW1 3DQ","https://housemetric.co.uk/30257851/CW1-3DQ/72","Dec 2024",185000,101,1831,"Terrace","3","Freehold",129
"85, Lambourn Drive, CW1 4TL","https://housemetric.co.uk/30264397/CW1-4TL/85","Dec 2024",205000,70,2928,"Semi-D","3","Freehold",231
"52, Newfield Drive, CW1 4AS","https://housemetric.co.uk/30269854/CW1-4AS/52","Dec 2024",155000,75,2066,"Semi-D","3","Freehold",218
"23, Arderne Avenue, CW2 8NS","https://housemetric.co.uk/30270530/CW2-8NS/23","Dec 2024",212500,73,2910,"Semi-D Bungalow","3","Freehold",354
"17, Dorric Way, CW1 3SX","https://housemetric.co.uk/30272797/CW1-3SX/17","Dec 2024",190000,89,2134,"Semi-D","3","Freehold",227
"71, Parkers Road, CW1 4TP","https://housemetric.co.uk/30256913/CW1-4TP/71","Dec 2024",257500,117,2200,"Semi-D","4","Freehold",353
"128, Meredith Street, CW1 2PJ","https://housemetric.co.uk/30259688/CW1-2PJ/128","Dec 2024",125000,83,1506,"Terrace","3","Freehold",94
"Greenbank Farm, Back Lane, CW11 2UN","https://housemetric.co.uk/30260834/CW11-2UN/Greenbank+Farm","Dec 2024",1065000,238,4474,"Other","3","Freehold",7846
"Castle Bank, School Lane, CW11 2LS","https://housemetric.co.uk/30261374/CW11-2LS/Castle+Bank","Dec 2024",250000,66,3787,"Semi-D","3","Freehold",316
"168, Middlewich Road, CW7 3NN","https://housemetric.co.uk/30263963/CW7-3NN/168","Dec 2024",285000,94,3031,"Detached Bungalow","3","Freehold",695
"10, Oak Street, ST7 3SJ","https://housemetric.co.uk/30329038/ST7-3SJ/10","Dec 2024",107000,51,2098,"Terrace","2","Freehold",72
"2, Tiverton Close, CW11 1ZY","https://housemetric.co.uk/30148552/CW11-1ZY/2","Dec 2024",262500,78,3365,"Detached Bungalow","","Freehold",400
"16, Dean Street, CW10 9DW","https://housemetric.co.uk/30256927/CW10-9DW/16","Dec 2024",160000,68,2352,"Terrace","2","Freehold",192
"92, Hassall Road, CW11 4HN","https://housemetric.co.uk/30258578/CW11-4HN/92","Dec 2024",240000,70,3428,"Semi-D","2","Freehold",247
"29, Moston Road, CW11 3GL","https://housemetric.co.uk/30261399/CW11-3GL/29","Dec 2024",240000,80,3000,"Terrace","3","Freehold",
"12, Webbs Lane, CW10 9DN","https://housemetric.co.uk/30263950/CW10-9DN/12","Dec 2024",172500,82,2103,"Terrace","2","Freehold",98
"58, Sandbach Road, ST7 3RN","https://housemetric.co.uk/30263957/ST7-3RN/58","Dec 2024",152000,74,2054,"Terrace","2","Freehold",156
"20, Richardson Close, CW11 3GU","https://housemetric.co.uk/30264407/CW11-3GU/20","Dec 2024",122000,54,2259,"Terrace","2","Freehold",162
"41, Albert Street, CW1 2QD","https://housemetric.co.uk/30265018/CW1-2QD/41","Dec 2024",88000,80,1100,"Terrace","2","Freehold",108
"2, Pyms Lane, CW1 3PJ","https://housemetric.co.uk/30265032/CW1-3PJ/2","Dec 2024",130000,84,1547,"Terrace","3","Freehold",144
"46, Queen Street, CW1 4AL","https://housemetric.co.uk/30272802/CW1-4AL/46","Dec 2024",130000,79,1645,"Terrace","3","Freehold",168
"206, Bedford Street, CW2 6JL","https://housemetric.co.uk/30145021/CW2-6JL/206","Dec 2024",180000,157,1146,"Detached","4","Freehold",949
"50, Cherry Lane, ST7 3QF","https://housemetric.co.uk/30152367/ST7-3QF/50","Dec 2024",400000,114,3508,"Detached","4","Freehold",401
"44, Welles Street, CW11 1GU","https://housemetric.co.uk/30190263/CW11-1GU/44","Dec 2024",124000,65,1907,"Terrace","2","Freehold",81
"57, Princess Drive, CW11 1BP","https://housemetric.co.uk/30252595/CW11-1BP/57","Dec 2024",310000,74,4189,"Semi-D Bungalow","2","Freehold",262
"23, Sheringham Drive, CW1 3XJ","https://housemetric.co.uk/30252604/CW1-3XJ/23","Dec 2024",218000,64,3406,"Detached","2","Freehold",193
"39, Green Street, CW11 1GX","https://housemetric.co.uk/30258584/CW11-1GX/39","Dec 2024",195000,75,2600,"Terrace","2","Freehold",107
"4, Sheringham Drive, CW1 3XJ","https://housemetric.co.uk/30258593/CW1-3XJ/4","Dec 2024",118000,40,2950,"Terrace","2","Freehold",97
"7, Needham Drive, CW4 8FB","https://housemetric.co.uk/30331448/CW4-8FB/7","Dec 2024",475000,120,3958,"Detached","4","Freehold",506
"7, Tollitt Street, CW1 2LD","https://housemetric.co.uk/30145972/CW1-2LD/7","Dec 2024",117000,80,1462,"Terrace","2","Freehold",81
"11c, Cross Lane, CW10 0ET","https://housemetric.co.uk/30152754/CW10-0ET/11c","Dec 2024",217000,85,2552,"Detached","3","Freehold",168
"6, Orchard Close, CW10 0AU","https://housemetric.co.uk/30158235/CW10-0AU/6","Dec 2024",235000,67,3507,"Detached Bungalow","2","Freehold",378
"162, Crewe Road, CW11 4PY","https://housemetric.co.uk/30254772/CW11-4PY/162","Dec 2024",715000,227,3149,"Detached","4","Freehold",742
"81, Becconsall Drive, CW1 4RP","https://housemetric.co.uk/30313103/CW1-4RP/81","Dec 2024",295000,86,3430,"Detached Bungalow","3","Freehold",384
"1, Brookmere Close, CW11 1XT","https://housemetric.co.uk/30415963/CW11-1XT/1","Dec 2024",140000,54,2592,"Semi-D Bungalow","2","Freehold",
"59, Elm Drive, CW4 7QA","https://housemetric.co.uk/30146006/CW4-7QA/59","Dec 2024",470000,111,4234,"Detached","4","Freehold",308
"28, Laura Street, CW2 6HA","https://housemetric.co.uk/30152711/CW2-6HA/28","Dec 2024",115000,111,1036,"Terrace","3","Freehold",153
"12, Herbert Swindells Close, CW2 6GP","https://housemetric.co.uk/30152749/CW2-6GP/12","Dec 2024",200000,79,2531,"Detached","","Freehold",146
"12a, Burjen Way, CW1 3TP","https://housemetric.co.uk/30154316/CW1-3TP/12a","Dec 2024",170000,75,2266,"Semi-D","3","Freehold",251
"284, Walthall Street, CW2 7LE","https://housemetric.co.uk/30200023/CW2-7LE/284","Dec 2024",120000,101,1188,"Terrace","3","Freehold",125
"16, Beeston Close, CW10 0SH","https://housemetric.co.uk/30256917/CW10-0SH/16","Dec 2024",320000,107,2990,"Detached","4","Freehold",330
"10, Culland Street, CW2 6DQ","https://housemetric.co.uk/30194058/CW2-6DQ/10","Dec 2024",126500,88,1437,"Terrace","2","Freehold",101
"91, Elworth Road, CW11 3HJ","https://housemetric.co.uk/30269849/CW11-3HJ/91","Dec 2024",315000,84,3750,"Semi-D","3","Freehold",379
"Apartment 3 Points House, Dale Way, CW1 3GT","https://housemetric.co.uk/30145061/CW1-3GT/Points+House","Dec 2024",117145,64,1830,"Flat","2","Freehold",
"Flat 18 Bernard Court, Chester Road, CW4 7EY","https://housemetric.co.uk/30145074/CW4-7EY/Bernard+Court","Dec 2024",100000,52,1923,"Flat","1","Freehold",
"61, Brooklyn Street, CW2 7JE","https://housemetric.co.uk/30200778/CW2-7JE/61","Dec 2024",124000,120,1033,"Terrace","3","Freehold",141
"14, Newfield Drive, CW1 4AS","https://housemetric.co.uk/30150660/CW1-4AS/14","Dec 2024",155000,61,2540,"Semi-D","3","Freehold",233
"3, Barker Street, CW2 6BL","https://housemetric.co.uk/30158259/CW2-6BL/3","Dec 2024",182000,73,2493,"Semi-D","3","Freehold",146
"145, Wistaston Road, CW2 7RH","https://housemetric.co.uk/30200037/CW2-7RH/145","Dec 2024",65000,77,844,"Terrace","3","Freehold",104
"5, Woodside Avenue, ST7 2DL","https://housemetric.co.uk/30203610/ST7-2DL/5","Dec 2024",93000,88,1056,"Terrace","3","Freehold",267
"39, Queens Drive, CW11 1BN","https://housemetric.co.uk/30259704/CW11-1BN/39","Dec 2024",280000,89,3146,"Semi-D","3","Freehold",316
"64, Mills Way, CW1 4TG","https://housemetric.co.uk/30261405/CW1-4TG/64","Dec 2024",355000,148,2398,"Detached","4","Freehold",505
"37, Hungerford Road, CW1 5EQ","https://housemetric.co.uk/30145984/CW1-5EQ/37","Dec 2024",148500,86,1726,"Semi-D","2","Freehold",134
"1, Nightingale Way, ST7 2GH","https://housemetric.co.uk/30158249/ST7-2GH/1","Dec 2024",385000,127,3031,"Detached","4","Freehold",272
"92, Edleston Road, CW2 7HD","https://housemetric.co.uk/30190279/CW2-7HD/92","Dec 2024",94000,102,921,"Terrace","3","Freehold",156
"4, Harbutts Court, CW10 9PU","https://housemetric.co.uk/30254825/CW10-9PU/4","Dec 2024",108500,72,1506,"Flat","2","Freehold",
"19, Heath Avenue, ST7 3RY","https://housemetric.co.uk/30259665/ST7-3RY/19","Dec 2024",265000,110,2409,"Semi-D Bungalow","3","Freehold",267
"28, Langley Drive, CW2 8LN","https://housemetric.co.uk/30261395/CW2-8LN/28","Dec 2024",315000,130,2423,"Detached","4","Freehold",320
"105, Claughton Avenue, CW2 6ET","https://housemetric.co.uk/30270534/CW2-6ET/105","Dec 2024",150000,93,1612,"Terrace","3","Freehold",284
"26, Rye Close, ST7 2XZ","https://housemetric.co.uk/30147693/ST7-2XZ/26","Dec 2024",285000,99,2878,"Semi-D","3","Freehold",
"140, Sydney Road, CW1 5NF","https://housemetric.co.uk/30148576/CW1-5NF/140","Dec 2024",430000,210,2047,"Detached","3","Freehold",1497
"9, Pool View, CW11 4QZ","https://housemetric.co.uk/30146369/CW11-4QZ/9","Dec 2024",430000,140,3071,"Detached","5","Freehold",585
"10, Henry Street, CW1 5PS","https://housemetric.co.uk/30148988/CW1-5PS/10","Dec 2024",205000,85,2411,"Terrace","2","Freehold",192
"13, Herbert Street, CW1 5LZ","https://housemetric.co.uk/30149345/CW1-5LZ/13","Dec 2024",165000,61,2704,"Semi-D","3","Freehold",265
"32, Rigg Street, CW1 3EB","https://housemetric.co.uk/30409261/CW1-3EB/32","Dec 2024",60000,74,810,"Terrace","2","Freehold",77
"25, Station Road, CW4 7AY","https://housemetric.co.uk/30146397/CW4-7AY/25","Dec 2024",330000,95,3473,"Semi-D","3","Freehold",349
"9, Gainsborough Road, CW2 7PH","https://housemetric.co.uk/30203613/CW2-7PH/9","Dec 2024",187200,108,1733,"Terrace","3","Freehold",166
"168, Sandbach Road, ST7 3RB","https://housemetric.co.uk/30257840/ST7-3RB/168","Dec 2024",325000,109,2981,"Semi-D","3","Freehold",443
"560, Crewe Road, CW11 3RY","https://housemetric.co.uk/30148579/CW11-3RY/560","Dec 2024",224000,68,3294,"Semi-D","3","Freehold",369
"101, Elton Road, CW11 3NF","https://housemetric.co.uk/30152407/CW11-3NF/101","Dec 2024",190000,57,3333,"Terrace","3","Freehold",272
"2, Railway View, CW1 4BN","https://housemetric.co.uk/30145067/CW1-4BN/2","Nov 2024",98000,57,1719,"Terrace","1","Freehold",44
"165, Crewe Road, CW11 4PA","https://housemetric.co.uk/30146001/CW11-4PA/165","Nov 2024",222000,80,2775,"Terrace","2","Freehold",163
"2, Hassall Road, CW11 4HQ","https://housemetric.co.uk/30149323/CW11-4HQ/2","Nov 2024",425000,154,2759,"Semi-D","4","Freehold",1033
"41, Bradwall Street, CW11 1GJ","https://housemetric.co.uk/30151297/CW11-1GJ/41","Nov 2024",230000,82,2804,"Semi-D","2","Freehold",126
"30, Crewe Green Avenue, CW1 5NT","https://housemetric.co.uk/30152760/CW1-5NT/30","Nov 2024",243500,98,2484,"Semi-D","2","Freehold",279
"5, Victoria Avenue, CW1 5PF","https://housemetric.co.uk/30254780/CW1-5PF/5","Nov 2024",223500,103,2169,"Semi-D","3","Freehold",202
"Flat 24 The Point, Crewe Road, ST7 2JJ","https://housemetric.co.uk/30258605/ST7-2JJ/The+Point","Nov 2024",119000,55,2163,"Flat","2","Freehold",
"4, Lyndale Grove, CW12 4YW","https://housemetric.co.uk/30278467/CW12-4YW/4","Nov 2024",620000,189,3280,"Detached","","Freehold",424
"75, Alton Street, CW2 7QF","https://housemetric.co.uk/30323444/CW2-7QF/75","Nov 2024",84000,83,1012,"Terrace","2","Freehold",78
"24, Rookery Close, CW11 3NJ","https://housemetric.co.uk/30415974/CW11-3NJ/24","Nov 2024",377500,119,3172,"Detached","4","Freehold",260
"78, Beech Avenue, ST7 3JD","https://housemetric.co.uk/30422501/ST7-3JD/78","Nov 2024",380000,141,2695,"Detached","5","Freehold",295
"27, Winston Avenue, ST7 2BE","https://housemetric.co.uk/30146050/ST7-2BE/27","Nov 2024",220000,100,2200,"Detached","3","Freehold",
"Whisterfield, Brereton Heath Lane, CW12 4SY","https://housemetric.co.uk/30147681/CW12-4SY/Whisterfield","Nov 2024",550000,155,3548,"Detached Bungalow","2","Freehold",636
"16, Brookfield, CW1 5WE","https://housemetric.co.uk/30148536/CW1-5WE/16","Nov 2024",310000,83,3734,"Detached","3","Freehold",269
"4, Cestria Close, CW11 3FU","https://housemetric.co.uk/30158245/CW11-3FU/4","Nov 2024",258000,97,2659,"Semi-D","3","Freehold",173
"86, Grange Way, CW11 1ES","https://housemetric.co.uk/30163511/CW11-1ES/86","Nov 2024",130000,46,2826,"Terrace","4","Freehold",140
"38, Bateman Close, CW1 3DQ","https://housemetric.co.uk/30254797/CW1-3DQ/38","Nov 2024",190000,71,2676,"Semi-D","3","Freehold",214
"23, Wardle Mews, CW10 0EP","https://housemetric.co.uk/30150685/CW10-0EP/23","Nov 2024",175000,65,2692,"Terrace","3","Freehold",151
"52, Alton Street, CW2 7QF","https://housemetric.co.uk/30190257/CW2-7QF/52","Nov 2024",130000,106,1226,"Terrace","3","Freehold",128
"Greenroofs, Clay Lane, CW1 5SF","https://housemetric.co.uk/30063385/CW1-5SF/Greenroofs","Nov 2024",220000,136,1617,"Semi-D","4","Freehold",301
"6c, Eva Street, CW11 3BP","https://housemetric.co.uk/30146367/CW11-3BP/6c","Nov 2024",200000,73,2739,"Terrace","2","Freehold",112
"40, Broxton Avenue, CW10 0SE","https://housemetric.co.uk/30150654/CW10-0SE/40","Nov 2024",235000,76,3092,"Detached","3","Freehold",241
"40, George Street, CW11 3BL","https://housemetric.co.uk/30151321/CW11-3BL/40","Nov 2024",200000,87,2298,"Terrace","2","Freehold",129
"71, Hayhurst Avenue, CW10 0AY","https://housemetric.co.uk/30152364/CW10-0AY/71","Nov 2024",160000,79,2025,"Semi-D","2","Freehold",236
"203, Heath Road, CW11 2LE","https://housemetric.co.uk/30200028/CW11-2LE/203","Nov 2024",270000,77,3506,"Semi-D Bungalow","3","Freehold",561
"15, Frances Street, CW2 6HF","https://housemetric.co.uk/30203615/CW2-6HF/15","Nov 2024",100000,79,1265,"Terrace","2","Freehold",80
"46, School Lane, CW11 3HU","https://housemetric.co.uk/30257837/CW11-3HU/46","Nov 2024",116000,52,2230,"Flat","2","Freehold",
"221, Walthall Street, CW2 7LE","https://housemetric.co.uk/30268638/CW2-7LE/221","Nov 2024",92500,97,953,"Semi-D","2","Freehold",144
"17, Culland Street, CW2 6DQ","https://housemetric.co.uk/30268639/CW2-6DQ/17","Nov 2024",120000,79,1518,"Terrace","2","Freehold",106
"52, Stalbridge Road, CW2 7LP","https://housemetric.co.uk/30152352/CW2-7LP/52","Nov 2024",150000,109,1376,"Semi-D","3","Freehold",101
"4, Laxton Way, CW10 9EN","https://housemetric.co.uk/30157660/CW10-9EN/4","Nov 2024",150000,57,2631,"Terrace Bungalow","2","Freehold",
"17, West Way, CW4 7DG","https://housemetric.co.uk/30158227/CW4-7DG/17","Nov 2024",379500,139,2730,"Semi-D","3","Freehold",516
"14, Offley Road, CW11 1GY","https://housemetric.co.uk/30258618/CW11-1GY/14","Nov 2024",450000,104,4326,"Semi-D","","Freehold",665
"15, Clement Drive, CW1 3GN","https://housemetric.co.uk/30320053/CW1-3GN/15","Nov 2024",265000,85,3117,"Detached","3","Freehold",252
"67, Primrose Avenue, CW1 5NY","https://housemetric.co.uk/30059865/CW1-5NY/67","Nov 2024",250000,91,2747,"Semi-D","2","Freehold",344
"55, Hassall Road, CW11 4HN","https://housemetric.co.uk/30148538/CW11-4HN/55","Nov 2024",400000,129,3100,"Semi-D","4","Freehold",319
"34, Gawsworth Drive, CW11 1DY","https://housemetric.co.uk/30149369/CW11-1DY/34","Nov 2024",385000,84,4583,"Detached Bungalow","3","Freehold",658
"210, Wistaston Road, CW2 7RJ","https://housemetric.co.uk/30200774/CW2-7RJ/210","Nov 2024",131500,113,1163,"Semi-D","2","Freehold",595
"22, Micklewright Avenue, CW1 4DF","https://housemetric.co.uk/30057640/CW1-4DF/22","Nov 2024",135000,63,2142,"Semi-D","2","Freehold",123
"155, Long Lane South, CW10 0AT","https://housemetric.co.uk/30063340/CW10-0AT/155","Nov 2024",213500,95,2247,"Semi-D","2","Freehold",284
"2, Winston Avenue, ST7 2BE","https://housemetric.co.uk/30145979/ST7-2BE/2","Nov 2024",290000,95,3052,"Detached","3","Freehold",296
"238, Badger Avenue, CW1 3LP","https://housemetric.co.uk/30157667/CW1-3LP/238","Nov 2024",135000,65,2076,"Semi-D","3","Freehold",212
"25, Mossford Avenue, CW1 3RT","https://housemetric.co.uk/30331478/CW1-3RT/25","Nov 2024",155000,67,2313,"Semi-D","3","Freehold",247
"85, Pennymoor Drive, CW10 9QP","https://housemetric.co.uk/30057960/CW10-9QP/85","Nov 2024",240000,114,2105,"Terrace","3","Freehold",154
"109, Crewe Road, CW1 5RE","https://housemetric.co.uk/30061559/CW1-5RE/109","Nov 2024",290000,126,2301,"Semi-D","3","Freehold",241
"Penderell, Elton Road, CW11 3NB","https://housemetric.co.uk/30062180/CW11-3NB/Penderell","Nov 2024",272000,107,2542,"Semi-D","3","Freehold",319
"14, Chadwick Road, CW10 0EA","https://housemetric.co.uk/30066723/CW10-0EA/14","Nov 2024",150000,137,1094,"Terrace","3","Freehold",323
"29, Badger Avenue, CW1 3JG","https://housemetric.co.uk/30067568/CW1-3JG/29","Nov 2024",140000,77,1818,"Semi-D","2","Freehold",261
"22, St Matthews Close, CW1 5TW","https://housemetric.co.uk/30075909/CW1-5TW/22","Nov 2024",187500,54,3472,"Semi-D","2","Freehold",152
"12, Latham Road, CW11 4PJ","https://housemetric.co.uk/30086300/CW11-4PJ/12","Nov 2024",200000,89,2247,"Semi-D","3","Freehold",268
"121, Edleston Road, CW2 7HP","https://housemetric.co.uk/30127548/CW2-7HP/121","Nov 2024",115000,40,2875,"Other","1","Freehold",
"6, Dalton Court, CW11 1YD","https://housemetric.co.uk/30150658/CW11-1YD/6","Nov 2024",590000,173,3410,"Detached","4","Freehold",588
"30, Third Avenue, CW11 4PF","https://housemetric.co.uk/30151293/CW11-4PF/30","Nov 2024",203000,95,2136,"Terrace","3","Freehold",319
"12, Grenville Close, CW1 5TU","https://housemetric.co.uk/30063357/CW1-5TU/12","Nov 2024",195000,67,2910,"Semi-D","3","Freehold",221
"202, Market Street, CW1 2NP","https://housemetric.co.uk/30124084/CW1-2NP/202","Nov 2024",86000,80,1075,"Terrace","3","Freehold",88
"19, Hall Drive, ST7 2UD","https://housemetric.co.uk/30055376/ST7-2UD/19","Nov 2024",254000,77,3298,"Detached","3","Freehold",279
"85, Elworth Road, CW11 3HN","https://housemetric.co.uk/30152400/CW11-3HN/85","Nov 2024",367500,92,3994,"Semi-D","3","Freehold",421
"8, Mill Hill Lane, CW11 4PN","https://housemetric.co.uk/30057658/CW11-4PN/8","Nov 2024",350000,87,4022,"Semi-D Bungalow","3","Freehold",599
"9, Barrows Close, CW1 4RR","https://housemetric.co.uk/30067583/CW1-4RR/9","Nov 2024",245000,88,2784,"Detached Bungalow","3","Freehold",416
"4, Betjeman Way, CW1 5FS","https://housemetric.co.uk/30157679/CW1-5FS/4","Nov 2024",197000,60,3283,"Detached Bungalow","2","Freehold",318
"5, Heath Terrace, CW11 2SU","https://housemetric.co.uk/30416538/CW11-2SU/5","Nov 2024",214000,90,2377,"Terrace","3","Freehold",
"34, Derrington Avenue, CW2 7JB","https://housemetric.co.uk/30087075/CW2-7JB/34","Nov 2024",105000,81,1296,"Terrace","3","Freehold",98
"11, Angus Grove, CW10 9GR","https://housemetric.co.uk/30122375/CW10-9GR/11","Nov 2024",279950,106,2641,"Detached","4","Freehold",258
"86, Stewart Street, CW2 8LX","https://housemetric.co.uk/30127540/CW2-8LX/86","Nov 2024",154000,112,1375,"Terrace","2","Freehold",171
"90, Manor Road, CW11 2LU","https://housemetric.co.uk/30146023/CW11-2LU/90","Nov 2024",575000,158,3639,"Detached","4","Freehold",1255
"50, Kipling Way, CW1 5JG","https://housemetric.co.uk/30152701/CW1-5JG/50","Nov 2024",250000,98,2551,"Semi-D Bungalow","4","Freehold",432
"29, Frances Street, CW2 6HF","https://housemetric.co.uk/30200775/CW2-6HF/29","Nov 2024",90000,92,978,"Terrace","2","Freehold",128
"36, Renaissance Way, CW1 6HT","https://housemetric.co.uk/30148530/CW1-6HT/36","Nov 2024",465000,187,2486,"Detached","4","Freehold",561
"35, Brynlow Drive, CW10 0PD","https://housemetric.co.uk/30398323/CW10-0PD/35","Nov 2024",222000,70,3171,"Detached Bungalow","2","Freehold",333
"10, Crewe Green Avenue, CW1 5NT","https://housemetric.co.uk/30066573/CW1-5NT/10","Nov 2024",220000,87,2528,"Semi-D","3","Freehold",395
"16, Stanhope Avenue, CW1 6ED","https://housemetric.co.uk/30131476/CW1-6ED/16","Nov 2024",219400,135,1625,"Semi-D","3","Freehold",731
"51, Richard Moon Street, CW1 3AU","https://housemetric.co.uk/30272786/CW1-3AU/51","Nov 2024",102000,75,1360,"Terrace","2","Freehold",87
"25, Bessancourt, CW4 7AN","https://housemetric.co.uk/30071162/CW4-7AN/25","Nov 2024",273000,69,3956,"Semi-D","2","Freehold",175
"91, West Street, CW1 3HF","https://housemetric.co.uk/30114773/CW1-3HF/91","Nov 2024",110500,96,1151,"Terrace","2","Freehold",104
"43, Masefield Way, CW11 3ZJ","https://housemetric.co.uk/30071194/CW11-3ZJ/43","Nov 2024",217175,66,3290,"Semi-D","3","Freehold",236
"12, Lea Close, CW11 4HT","https://housemetric.co.uk/30086261/CW11-4HT/12","Nov 2024",350000,80,4375,"Detached","4","Freehold",308
"479, West Street, CW1 3HZ","https://housemetric.co.uk/30055353/CW1-3HZ/479","Nov 2024",99500,88,1130,"Terrace","2","Freehold",106
"13, Moreton Road, CW2 8QU","https://housemetric.co.uk/30057635/CW2-8QU/13","Nov 2024",135000,76,1776,"Semi-D","3","Freehold",244
"41, Sheringham Drive, CW1 3XJ","https://housemetric.co.uk/30061455/CW1-3XJ/41","Nov 2024",163000,59,2762,"Semi-D","3","Freehold",176
"69, Remer Street, CW1 4LU","https://housemetric.co.uk/30069444/CW1-4LU/69","Nov 2024",172000,71,2422,"Semi-D","2","Freehold",276
"33, Ivatt Drive, CW2 6BF","https://housemetric.co.uk/30194055/CW2-6BF/33","Nov 2024",97500,56,1741,"Flat","2","Freehold",
"19, Sherwin Street, CW2 6DJ","https://housemetric.co.uk/30076250/CW2-6DJ/19","Oct 2024",148000,104,1423,"Terrace","3","Freehold",117
"30, Bracken Close, ST7 3JA","https://housemetric.co.uk/30086257/ST7-3JA/30","Oct 2024",224000,81,2765,"Semi-D","3","Freehold",244
"30, Rutland Close, CW11 3NX","https://housemetric.co.uk/30147695/CW11-3NX/30","Oct 2024",155000,53,2924,"Terrace","2","Freehold",118
"1, Chapel Lane, ST7 3SD","https://housemetric.co.uk/30086273/ST7-3SD/1","Oct 2024",330000,98,3367,"Detached","4","Freehold",213
"7, Chapel Lane, ST7 3SD","https://housemetric.co.uk/30155295/ST7-3SD/7","Oct 2024",240000,104,2307,"Semi-D","3","Freehold",212
"36, Rudheath Close, CW2 8TL","https://housemetric.co.uk/30057638/CW2-8TL/36","Oct 2024",135000,78,1730,"Semi-D","3","Freehold",357
"8, The Crescent, CW10 9HH","https://housemetric.co.uk/30076148/CW10-9HH/8","Oct 2024",115000,77,1493,"Semi-D","2","Freehold",295
